eventtitle;views;place;address;eventday;eventdate;request
Hafenkino Open Air: Frühling in Paris (OmU);169;Hafen 2;63067 Offenbach, Nordring 129;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
In Extremo;1272;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Jim Knopf und Lukas der Lokomotivführer;1281;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Konzert: Tim McMillan & Rachel Snow, Go! Go!! …;173;Hafen 2;63067 Offenbach, Nordring 129;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Revolverheld;1273;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Ronja Räubertochter;1283;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Sister Act;1290;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Summer Vintage Kilo Pop Up Store;84;VinoKilo;60232 Frankfurt am Main;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Winterreise - F. Schubert;1347;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Wochenmarkt Sachsenhausen;364;Wochenmarkt Sachsenhausen;60594 Frankfurt am Main, Diesterwegplatz 50;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Wochenmarkt und Markthalle Höchst;526;Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Freitag;2021-07-02;2021-06-29T16:57:03.338038Z
Club Picknick x THW Sommerfest;212;Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Ohrwürmer Biergarten;1280;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Buffzack - Kultursommer 2021;1101;Hugenottenhalle;63263 Neu-Isenburg, Frankfurter Straße 152;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Die Abenteuer von Petterson und Findus - …;1361;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Die Akte Jedermann;1245;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Die Fledermaus;1217;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Ein Mensch Brennt nach dem gleichnamigen Roman von …;348;Freies Schauspiel Ensemble;60487 Frankfurt am Main, Basaltstraße 23;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Erzeugermarkt Konstablerwache;437;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Gernot Grünewald & Thomas Taube - UN/TRUE;421;Frankfurt LAB;60326 Frankfurt am Main, Schmidtstraße 12;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Hafenkino Open Air: May, die dritte Frau (OmU);151;Hafen 2;63067 Offenbach, Nordring 129;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Jim Knopf und Lukas der Lokomotivführer;1218;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Konzert: Cisco Pema;155;Hafen 2;63067 Offenbach, Nordring 129;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Krimidinner - Hochzeit in Schwarz;1239;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Latin Summer;97;Latin Palace Changó;60311 Frankfurt, Münchener Straße 57;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Ronja Räubertochter;1351;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Sister Act;1357;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Summer Vintage Kilo Pop Up Store;73;VinoKilo;60232 Frankfurt am Main;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
The Met Orchestra;1412;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Wochenmarkt Bornheim;425;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
Wochenmarkt und Markthalle Höchst;542;Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Samstag;2021-07-03;2021-06-29T16:57:04.773592Z
HELLA LUX;151;Künstlerhaus Mousonturm;60316 Frankfurt am Main, Waldschmidtstraße 4;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Sunday Sundowner // Maya DJ;128;Yachtklub;60594 Frankfurt am Main, Deutschherrnufer 12;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Arielle, die kleine Meerjungfrau;1137;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Baden-Baden-Gala;1221;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Der Zauberer von Oz;1164;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Die Abenteuer von Petterson und Findus - …;1165;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Gernot Grünewald & Thomas Taube - UN/TRUE;404;Frankfurt LAB;60326 Frankfurt am Main, Schmidtstraße 12;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Götz Alsmann - L.I.E.B.E.;1024;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Jim Knopf und Lukas der Lokomotivführer;998;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Konzert: Dives, Evelinn Trouble, La Fanfarria del …;136;Hafen 2;63067 Offenbach, Nordring 129;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
"Online Tour """"Bunte Götter""""";395;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Riesling Festival;1940;Jahrhunderthalle Sommerwiese;65929 Frankfurt am Main, Pfaffenwiese 301;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Riesling Festival - Sommerwiese Jahrhunderthalle;130;Jahrhunderthalle;65929 Frankfurt am Main, Pfaffenwiese 301;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Ronja Räubertochter;1161;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Sappy Sliver;484;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Sister Act;1166;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
"So., 04.07., 19 Uhr: """"Impossible Dream"""" - Großes …";25;Evangelische Wartburggemeinde;60389 Frankfurt am Main, Hartmann-Ibach-Straße 108;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Traumzeit;1023;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Yoga;57;Yachtklub;60594 Frankfurt am Main, Deutschherrnufer 12;Sonntag;2021-07-04;2021-06-29T16:57:06.283139Z
Stefan Aust - Zeitreise;572;Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Montag;2021-07-05;2021-06-29T16:57:07.779657Z
Besuchszeit von Felix Mitterer;1056;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Dienstag;2021-07-06;2021-06-29T16:57:09.276963Z
Stoned Immaculate;315;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Dienstag;2021-07-06;2021-06-29T16:57:09.276963Z
Tom Jones - Open Air;1036;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Dienstag;2021-07-06;2021-06-29T16:57:09.276963Z
Wochenmarkt Sachsenhausen;295;Wochenmarkt Sachsenhausen;60594 Frankfurt am Main, Diesterwegplatz 50;Dienstag;2021-07-06;2021-06-29T16:57:09.276963Z
Wochenmarkt und Markthalle Höchst;351;Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Dienstag;2021-07-06;2021-06-29T16:57:09.276963Z
Arielle, die kleine Meerjungfrau;1174;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Besuchszeit von Felix Mitterer;1067;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Der Zauberer von Oz;1199;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Die Abenteuer von Petterson und Findus - …;1203;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Die Akte Jedermann;1072;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Juiläums-3-Gang Menü-Package Gutschein;6971;Tigerpalast Varieté Theater;60313 Frankfurt am Main, Heiligkreuzgasse 16;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Jubiläums-Package 3-Gang Gutschein;5916;Tigerpalast Varieté Theater;60313 Frankfurt am Main, Heiligkreuzgasse 16;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Jubiläums-Package 4-Gang Gutschein;5888;Tigerpalast Varieté Theater;60313 Frankfurt am Main, Heiligkreuzgasse 16;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Kennenlernen in Frankfurt mal anders - Socialmatch;140;PLAZZ - Café am Kirchplatz;60487 Frankfurt am Main, Kirchplatz 8;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Klaus Eckel - Ich werde das Gefühl nicht los;1061;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
L´Aupaire - Brotfabrik Sommerwiese;6009;Jahrhunderthalle;65929 Frankfurt am Main, Pfaffenwiese 301;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Löwen Frankfurt;400;Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Martinsvierteler Markt;500;Riegerplatz;64289 Darmstadt;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Mate Power;46;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
"Online Tour """"Bunte Götter""""";308;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Sasha;1068;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Sting - My Songs Tour;1053;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Wochenmarkt Bornheim;305;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
Wochenmarkt Rödelheim;394;Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-07-07;2021-06-29T16:57:10.812458Z
LIVE x ICHI ICHI w/Nepumuk;3454; Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
Verurteilt! Der Gerichtspodcast - Live;8914; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
Der Zauberer von Oz;2843; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
Die Akte Jedermann;2081; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
Hairspray - Das Broadway-Musical;1718; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
Löwen Frankfurt;691; Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
Martinsvierteler Markt;779; Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
"Online Tour ""Bunte Götter""";630; Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
Wochenmarkt Bornheim;612; Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
Wochenmarkt Rödelheim;726; Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-30T01:39:01.013057Z
Populismus-Kultur-Kampf;; Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Kafvka;1614; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
50:50 von und mit Lukas Schmied;1642; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Alex Kristan - Heimvorteil;2744; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Arielle, die kleine Meerjungfrau;2653; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Blockflötenconsort and Friends - Evviva la musica …;44; Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Erzeugermarkt Konstablerwache;478; Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Hafenkino Open Air: Und morgen die ganze Welt;208; Hafen 2;63067 Offenbach, Nordring 129;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Junge Choreografen VII;2677; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Kaisermarkt;419; Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
SINNFLUT - Sommerlesung des sexyunderground;645; Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Summer Vintage Kilo Pop Up Store;121; VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-30T01:39:02.556356Z
Club Picknick x Extrawelt [live];2759; Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
HipHop Biergarten;1563; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Indoor Reopening;1062; Bar Pracht;60329 Frankfurt am Main, Niddastraße 54;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Alma Frye;1672; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Blond + Laura Lee & The Jettes + Wolf & Moon - …;6078; Jahrhunderthalle;65929 Frankfurt am Main, Pfaffenwiese 301;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Blumenmarkt Liebfrauenberg;420; Liebfrauenberg;60313 Frankfurt am Main, Liebfrauenberg;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Das Kriminal Dinner - Krimidinner für Jung und Alt;2710; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Ein Mensch Brennt nach dem gleichnamigen Roman von …;357; Freies Schauspiel Ensemble;60487 Frankfurt am Main, Basaltstraße 23;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Gallusmarkt;434; Gallusmarkt;60326 Frankfurt am Main, Frankenallee 183;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Hafenkino Open Air: Frühling in Paris (OmU);195; Hafen 2;63067 Offenbach, Nordring 129;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
In Extremo;1292; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Jim Knopf und Lukas der Lokomotivführer;1378; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Konzert: Tim McMillan & Rachel Snow, Go! Go!! …;199; Hafen 2;63067 Offenbach, Nordring 129;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Revolverheld;1293; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Ronja Räubertochter;1303; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Sister Act;1310; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Summer Vintage Kilo Pop Up Store;99; VinoKilo;60232 Frankfurt am Main;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Winterreise - F. Schubert;1367; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Wochenmarkt Sachsenhausen;381; Wochenmarkt Sachsenhausen;60594 Frankfurt am Main, Diesterwegplatz 50;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Wochenmarkt und Markthalle Höchst;545; Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Freitag;2021-07-02;2021-06-30T01:39:04.384979Z
Club Picknick x THW Sommerfest;291; Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Ohrwürmer Biergarten;1514; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Buffzack - Kultursommer 2021;1127; Hugenottenhalle;63263 Neu-Isenburg, Frankfurter Straße 152;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Die Abenteuer von Petterson und Findus - …;1389; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Die Akte Jedermann;1316; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Die Fledermaus;1251; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Ein Mensch Brennt nach dem gleichnamigen Roman von …;367; Freies Schauspiel Ensemble;60487 Frankfurt am Main, Basaltstraße 23;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Erzeugermarkt Konstablerwache;455; Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Gernot Grünewald & Thomas Taube - UN/TRUE;449; Frankfurt LAB;60326 Frankfurt am Main, Schmidtstraße 12;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Hafenkino Open Air: May, die dritte Frau (OmU);185; Hafen 2;63067 Offenbach, Nordring 129;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Jim Knopf und Lukas der Lokomotivführer;1251; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Konzert: Cisco Pema;184; Hafen 2;63067 Offenbach, Nordring 129;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Krimidinner - Hochzeit in Schwarz;1272; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Latin Summer;153; Latin Palace Changó;60311 Frankfurt, Münchener Straße 57;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Ronja Räubertochter;1379; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Sister Act;1385; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Summer Vintage Kilo Pop Up Store;91; VinoKilo;60232 Frankfurt am Main;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
The Met Orchestra;1440; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Wochenmarkt Bornheim;453; Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
Wochenmarkt und Markthalle Höchst;565; Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Samstag;2021-07-03;2021-06-30T01:39:06.006941Z
HELLA LUX;185; Künstlerhaus Mousonturm;60316 Frankfurt am Main, Waldschmidtstraße 4;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Sunday Sundowner // Maya DJ;161; Yachtklub;60594 Frankfurt am Main, Deutschherrnufer 12;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Arielle, die kleine Meerjungfrau;1161; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Baden-Baden-Gala;1236; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Der Zauberer von Oz;1179; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Die Abenteuer von Petterson und Findus - …;1180; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Gernot Grünewald & Thomas Taube - UN/TRUE;426; Frankfurt LAB;60326 Frankfurt am Main, Schmidtstraße 12;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Götz Alsmann - L.I.E.B.E.;1038; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Jim Knopf und Lukas der Lokomotivführer;1012; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Konzert: Dives, Evelinn Trouble, La Fanfarria del …;161; Hafen 2;63067 Offenbach, Nordring 129;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
"Online Tour ""Bunte Götter""";417; Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Riesling Festival;2100; Jahrhunderthalle Sommerwiese;65929 Frankfurt am Main, Pfaffenwiese 301;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Riesling Festival - Sommerwiese Jahrhunderthalle;164; Jahrhunderthalle;65929 Frankfurt am Main, Pfaffenwiese 301;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Ronja Räubertochter;1176; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Sappy Sliver;538; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Sister Act;1181; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
"So., 04.07., 19 Uhr: ""Impossible Dream"" - Großes …";41; Evangelische Wartburggemeinde;60389 Frankfurt am Main, Hartmann-Ibach-Straße 108;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Traumzeit;1037; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Yoga;73; Yachtklub;60594 Frankfurt am Main, Deutschherrnufer 12;Sonntag;2021-07-04;2021-06-30T01:39:07.465780Z
Stefan Aust - Zeitreise;575; Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Montag;2021-07-05;2021-06-30T01:39:09.167934Z
Besuchszeit von Felix Mitterer;1059; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Dienstag;2021-07-06;2021-06-30T01:39:10.867254Z
Stoned Immaculate;359; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Dienstag;2021-07-06;2021-06-30T01:39:10.867254Z
Tom Jones - Open Air;1039; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Dienstag;2021-07-06;2021-06-30T01:39:10.867254Z
Wochenmarkt Sachsenhausen;300; Wochenmarkt Sachsenhausen;60594 Frankfurt am Main, Diesterwegplatz 50;Dienstag;2021-07-06;2021-06-30T01:39:10.867254Z
Wochenmarkt und Markthalle Höchst;357; Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Dienstag;2021-07-06;2021-06-30T01:39:10.867254Z
Arielle, die kleine Meerjungfrau;1196; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-07-07;2021-06-30T01:39:12.658957Z
Besuchszeit von Felix Mitterer;1089; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-07-07;2021-06-30T01:39:12.658957Z
Der Zauberer von Oz;1221; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-07-07;2021-06-30T01:39:12.658957Z
Die Abenteuer von Petterson und Findus - …;1225; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-07-07;2021-06-30T01:39:12.658957Z
Die Akte Jedermann;1094; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-07-07;2021-06-30T01:39:12.658957Z
