parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,id,TIME
0.86,open,2021-10-01T09:39:00Z,129,21,200,350,150,24276[Turmcenter],2021-10-01T09:42:02.671Z
0.61442786,open,2021-10-01T09:39:00Z,247,155,0,402,402,18944[Alte Oper],2021-10-01T09:42:02.671Z
0.2802198,open,2021-10-01T09:39:00Z,102,262,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T09:42:02.671Z
0.9976526,open,2021-10-01T09:39:00Z,425,1,0,426,426,18497[Hauptwache],2021-10-01T09:42:02.671Z
0.91100127,open,2021-10-01T09:39:00Z,737,72,0,809,809,24279[Konstabler],2021-10-01T09:42:02.671Z
0.8661765,open,2021-10-01T09:39:00Z,589,91,0,680,680,18495[Am Gericht],2021-10-01T09:42:02.671Z
0.22799097,open,2021-10-01T09:39:00Z,202,684,70,956,886,109240[MyZeil],2021-10-01T09:42:02.671Z
0.6388013,open,2021-10-01T09:39:00Z,405,229,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T09:42:02.671Z
0.84,open,2021-10-01T09:49:00Z,126,24,200,350,150,24276[Turmcenter],2021-10-01T09:52:00.832Z
0.61442786,open,2021-10-01T09:49:00Z,247,155,0,402,402,18944[Alte Oper],2021-10-01T09:52:00.832Z
0.27197802,open,2021-10-01T09:49:00Z,99,265,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T09:52:00.832Z
0.9906103,open,2021-10-01T09:49:00Z,422,4,0,426,426,18497[Hauptwache],2021-10-01T09:52:00.832Z
0.9184178,open,2021-10-01T09:49:00Z,743,66,0,809,809,24279[Konstabler],2021-10-01T09:52:00.832Z
0.8808824,open,2021-10-01T09:49:00Z,599,81,0,680,680,18495[Am Gericht],2021-10-01T09:52:00.832Z
0.23250565,open,2021-10-01T09:49:00Z,206,680,70,956,886,109240[MyZeil],2021-10-01T09:52:00.832Z
0.6340694,open,2021-10-01T09:49:00Z,402,232,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T09:52:00.832Z
0.8066667,open,2021-10-01T10:14:00Z,121,29,200,350,150,24276[Turmcenter],2021-10-01T10:17:00.363Z
0.62189054,open,2021-10-01T10:14:00Z,250,152,0,402,402,18944[Alte Oper],2021-10-01T10:17:00.363Z
0.27197802,open,2021-10-01T10:14:00Z,99,265,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T10:17:00.363Z
0.9976526,open,2021-10-01T10:14:00Z,425,1,0,426,426,18497[Hauptwache],2021-10-01T10:17:00.363Z
0.9233622,open,2021-10-01T10:14:00Z,747,62,0,809,809,24279[Konstabler],2021-10-01T10:17:00.363Z
0.8691176,open,2021-10-01T10:14:00Z,591,89,0,680,680,18495[Am Gericht],2021-10-01T10:17:00.363Z
0.25282168,open,2021-10-01T10:14:00Z,224,662,70,956,886,109240[MyZeil],2021-10-01T10:17:00.363Z
0.64984226,open,2021-10-01T10:14:00Z,412,222,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T10:17:00.363Z
0.79333335,open,2021-10-01T10:34:00Z,119,31,200,350,150,24276[Turmcenter],2021-10-01T10:37:01.711Z
0.6318408,open,2021-10-01T10:34:00Z,254,148,0,402,402,18944[Alte Oper],2021-10-01T10:37:01.711Z
0.25,open,2021-10-01T10:34:00Z,91,273,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T10:37:01.711Z
0.9882629,open,2021-10-01T10:34:00Z,421,5,0,426,426,18497[Hauptwache],2021-10-01T10:37:01.711Z
0.94808406,open,2021-10-01T10:34:00Z,767,42,0,809,809,24279[Konstabler],2021-10-01T10:37:01.711Z
0.87058824,open,2021-10-01T10:34:00Z,592,88,0,680,680,18495[Am Gericht],2021-10-01T10:37:01.711Z
0.261851,open,2021-10-01T10:34:00Z,232,654,70,956,886,109240[MyZeil],2021-10-01T10:37:01.711Z
0.6608833,open,2021-10-01T10:34:00Z,419,215,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T10:37:01.711Z
0.7733333,open,2021-10-01T10:44:00Z,116,34,200,350,150,24276[Turmcenter],2021-10-01T10:47:02.712Z
0.6492537,open,2021-10-01T10:44:00Z,261,141,0,402,402,18944[Alte Oper],2021-10-01T10:47:02.712Z
0.2554945,open,2021-10-01T10:44:00Z,93,271,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T10:47:02.712Z
0.9953052,open,2021-10-01T10:44:00Z,424,2,0,426,426,18497[Hauptwache],2021-10-01T10:47:02.712Z
0.9456119,open,2021-10-01T10:44:00Z,765,44,0,809,809,24279[Konstabler],2021-10-01T10:47:02.712Z
0.87058824,open,2021-10-01T10:44:00Z,592,88,0,680,680,18495[Am Gericht],2021-10-01T10:47:02.712Z
0.26410836,open,2021-10-01T10:44:00Z,234,652,70,956,886,109240[MyZeil],2021-10-01T10:47:02.712Z
0.67350155,open,2021-10-01T10:44:00Z,427,207,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T10:47:02.712Z
0.79333335,open,2021-10-01T10:55:00Z,119,31,200,350,150,24276[Turmcenter],2021-10-01T10:57:00.701Z
0.65174127,open,2021-10-01T10:55:00Z,262,140,0,402,402,18944[Alte Oper],2021-10-01T10:57:00.701Z
0.23626374,open,2021-10-01T10:55:00Z,86,278,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T10:57:00.701Z
1,open,2021-10-01T10:55:00Z,426,0,0,426,426,18497[Hauptwache],2021-10-01T10:57:00.701Z
0.946848,open,2021-10-01T10:55:00Z,766,43,0,809,809,24279[Konstabler],2021-10-01T10:57:00.701Z
0.8617647,open,2021-10-01T10:55:00Z,586,94,0,680,680,18495[Am Gericht],2021-10-01T10:57:00.701Z
0.2731377,open,2021-10-01T10:55:00Z,242,644,70,956,886,109240[MyZeil],2021-10-01T10:57:00.701Z
0.6876972,open,2021-10-01T10:55:00Z,436,198,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T10:57:00.701Z
0.82,open,2021-10-01T11:10:00Z,123,27,200,350,150,24276[Turmcenter],2021-10-01T11:12:00.491Z
0.64179105,open,2021-10-01T11:10:00Z,258,144,0,402,402,18944[Alte Oper],2021-10-01T11:12:00.491Z
0.22527473,open,2021-10-01T11:10:00Z,82,282,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T11:12:00.491Z
1,open,2021-10-01T11:10:00Z,426,0,0,426,426,18497[Hauptwache],2021-10-01T11:12:00.491Z
0.9456119,open,2021-10-01T11:10:00Z,765,44,0,809,809,24279[Konstabler],2021-10-01T11:12:00.491Z
0.84117645,open,2021-10-01T11:10:00Z,572,108,0,680,680,18495[Am Gericht],2021-10-01T11:12:00.491Z
0.26410836,open,2021-10-01T11:10:00Z,234,652,70,956,886,109240[MyZeil],2021-10-01T11:12:00.491Z
0.6876972,open,2021-10-01T11:10:00Z,436,198,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T11:12:00.491Z
0.81333333,open,2021-10-01T11:25:00Z,122,28,200,350,150,24276[Turmcenter],2021-10-01T11:27:00.367Z
0.6393035,open,2021-10-01T11:25:00Z,257,145,0,402,402,18944[Alte Oper],2021-10-01T11:27:00.367Z
0.2032967,open,2021-10-01T11:25:00Z,74,290,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T11:27:00.367Z
1,open,2021-10-01T11:25:00Z,426,0,0,426,426,18497[Hauptwache],2021-10-01T11:27:00.367Z
0.92583436,open,2021-10-01T11:25:00Z,749,60,0,809,809,24279[Konstabler],2021-10-01T11:27:00.367Z
0.82058823,open,2021-10-01T11:25:00Z,558,122,0,680,680,18495[Am Gericht],2021-10-01T11:27:00.367Z
0.24604966,open,2021-10-01T11:25:00Z,218,668,70,956,886,109240[MyZeil],2021-10-01T11:27:00.367Z
0.6829653,open,2021-10-01T11:25:00Z,433,201,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T11:27:00.367Z
0.78,open,2021-10-01T11:35:00Z,117,33,200,350,150,24276[Turmcenter],2021-10-01T11:37:01.444Z
0.6492537,open,2021-10-01T11:35:00Z,261,141,0,402,402,18944[Alte Oper],2021-10-01T11:37:01.444Z
0.20054945,open,2021-10-01T11:35:00Z,73,291,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T11:37:01.444Z
0.9976526,open,2021-10-01T11:35:00Z,425,1,0,426,426,18497[Hauptwache],2021-10-01T11:37:01.444Z
0.9357231,open,2021-10-01T11:35:00Z,757,52,0,809,809,24279[Konstabler],2021-10-01T11:37:01.444Z
0.80441177,open,2021-10-01T11:35:00Z,547,133,0,680,680,18495[Am Gericht],2021-10-01T11:37:01.444Z
0.23927765,open,2021-10-01T11:35:00Z,212,674,70,956,886,109240[MyZeil],2021-10-01T11:37:01.444Z
0.68927443,open,2021-10-01T11:35:00Z,437,197,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T11:37:01.444Z
0.75333333,open,2021-10-01T11:45:00Z,113,37,200,350,150,24276[Turmcenter],2021-10-01T11:47:02.197Z
0.6467662,open,2021-10-01T11:45:00Z,260,142,0,402,402,18944[Alte Oper],2021-10-01T11:47:02.197Z
0.19505495,open,2021-10-01T11:45:00Z,71,293,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T11:47:02.197Z
1,open,2021-10-01T11:45:00Z,426,0,0,426,426,18497[Hauptwache],2021-10-01T11:47:02.197Z
0.94437575,open,2021-10-01T11:45:00Z,764,45,0,809,809,24279[Konstabler],2021-10-01T11:47:02.197Z
0.8,open,2021-10-01T11:45:00Z,544,136,0,680,680,18495[Am Gericht],2021-10-01T11:47:02.197Z
0.23702031,open,2021-10-01T11:45:00Z,210,676,70,956,886,109240[MyZeil],2021-10-01T11:47:02.197Z
0.69873816,open,2021-10-01T11:45:00Z,443,191,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T11:47:02.197Z
0.73333335,open,2021-10-01T11:55:00Z,110,40,200,350,150,24276[Turmcenter],2021-10-01T11:57:01.364Z
0.6641791,open,2021-10-01T11:55:00Z,267,135,0,402,402,18944[Alte Oper],2021-10-01T11:57:01.364Z
0.1923077,open,2021-10-01T11:55:00Z,70,294,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T11:57:01.364Z
1,open,2021-10-01T11:55:00Z,426,0,0,426,426,18497[Hauptwache],2021-10-01T11:57:01.364Z
0.9555006,open,2021-10-01T11:55:00Z,773,36,0,809,809,24279[Konstabler],2021-10-01T11:57:01.364Z
0.79558825,open,2021-10-01T11:55:00Z,541,139,0,680,680,18495[Am Gericht],2021-10-01T11:57:01.364Z
0.23702031,open,2021-10-01T11:55:00Z,210,676,70,956,886,109240[MyZeil],2021-10-01T11:57:01.364Z
0.70347005,open,2021-10-01T11:55:00Z,446,188,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T11:57:01.364Z
0.76,open,2021-10-01T12:36:00Z,114,36,200,350,150,24276[Turmcenter],2021-10-01T12:37:02.695Z
0.64179105,open,2021-10-01T12:36:00Z,258,144,0,402,402,18944[Alte Oper],2021-10-01T12:37:02.695Z
0.15384616,open,2021-10-01T12:36:00Z,56,308,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T12:37:02.695Z
0.96478873,open,2021-10-01T12:36:00Z,411,15,0,426,426,18497[Hauptwache],2021-10-01T12:37:02.695Z
0.9505562,open,2021-10-01T12:36:00Z,769,40,0,809,809,24279[Konstabler],2021-10-01T12:37:02.695Z
0.75147057,open,2021-10-01T12:36:00Z,511,169,0,680,680,18495[Am Gericht],2021-10-01T12:37:02.695Z
0.24717833,open,2021-10-01T12:36:00Z,219,667,70,956,886,109240[MyZeil],2021-10-01T12:37:02.695Z
0.7082019,open,2021-10-01T12:36:00Z,449,185,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T12:37:02.695Z
0.73333335,open,2021-10-01T13:01:00Z,110,40,200,350,150,24276[Turmcenter],2021-10-01T13:02:01.576Z
0.6492537,open,2021-10-01T13:01:00Z,261,141,0,402,402,18944[Alte Oper],2021-10-01T13:02:01.576Z
0.13736264,open,2021-10-01T13:01:00Z,50,314,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T13:02:01.576Z
0.9859155,open,2021-10-01T13:01:00Z,420,6,0,426,426,18497[Hauptwache],2021-10-01T13:02:01.576Z
0.94932014,open,2021-10-01T13:01:00Z,768,41,0,809,809,24279[Konstabler],2021-10-01T13:02:01.576Z
0.74264705,open,2021-10-01T13:01:00Z,505,175,0,680,680,18495[Am Gericht],2021-10-01T13:02:01.576Z
0.244921,open,2021-10-01T13:01:00Z,217,669,70,956,886,109240[MyZeil],2021-10-01T13:02:01.576Z
0.6876972,open,2021-10-01T13:01:00Z,436,198,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T13:02:01.576Z
0.70666665,open,2021-10-01T13:26:00Z,106,44,200,350,150,24276[Turmcenter],2021-10-01T13:27:01.899Z
0.6293532,open,2021-10-01T13:26:00Z,253,149,0,402,402,18944[Alte Oper],2021-10-01T13:27:01.899Z
0.13186814,open,2021-10-01T13:26:00Z,48,316,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T13:27:01.899Z
0.98122066,open,2021-10-01T13:26:00Z,418,8,0,426,426,18497[Hauptwache],2021-10-01T13:27:01.899Z
0.9592089,open,2021-10-01T13:26:00Z,776,33,0,809,809,24279[Konstabler],2021-10-01T13:27:01.899Z
0.7205882,open,2021-10-01T13:26:00Z,490,190,0,680,680,18495[Am Gericht],2021-10-01T13:27:01.899Z
0.251693,open,2021-10-01T13:26:00Z,223,663,70,956,886,109240[MyZeil],2021-10-01T13:27:01.899Z
0.6876972,open,2021-10-01T13:26:00Z,436,198,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T13:27:01.899Z
0.70666665,open,2021-10-01T13:41:00Z,106,44,200,350,150,24276[Turmcenter],2021-10-01T13:42:01.097Z
0.6169154,open,2021-10-01T13:41:00Z,248,154,0,402,402,18944[Alte Oper],2021-10-01T13:42:01.097Z
0.12637363,open,2021-10-01T13:41:00Z,46,318,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T13:42:01.097Z
0.97652584,open,2021-10-01T13:41:00Z,416,10,0,426,426,18497[Hauptwache],2021-10-01T13:42:01.097Z
0.960445,open,2021-10-01T13:41:00Z,777,32,0,809,809,24279[Konstabler],2021-10-01T13:42:01.097Z
0.7102941,open,2021-10-01T13:41:00Z,483,197,0,680,680,18495[Am Gericht],2021-10-01T13:42:01.097Z
0.25733635,open,2021-10-01T13:41:00Z,228,658,70,956,886,109240[MyZeil],2021-10-01T13:42:01.097Z
0.681388,open,2021-10-01T13:41:00Z,432,202,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T13:42:01.097Z
0.7,open,2021-10-01T13:51:00Z,105,45,200,350,150,24276[Turmcenter],2021-10-01T13:52:00.612Z
0.6119403,open,2021-10-01T13:51:00Z,246,156,0,402,402,18944[Alte Oper],2021-10-01T13:52:00.612Z
0.11813187,open,2021-10-01T13:51:00Z,43,321,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T13:52:00.612Z
0.9976526,open,2021-10-01T13:51:00Z,425,1,0,426,426,18497[Hauptwache],2021-10-01T13:52:00.612Z
0.9653894,open,2021-10-01T13:51:00Z,781,28,0,809,809,24279[Konstabler],2021-10-01T13:52:00.612Z
0.69411767,open,2021-10-01T13:51:00Z,472,208,0,680,680,18495[Am Gericht],2021-10-01T13:52:00.612Z
0.26636568,open,2021-10-01T13:51:00Z,236,650,70,956,886,109240[MyZeil],2021-10-01T13:52:00.612Z
0.6798107,open,2021-10-01T13:51:00Z,431,203,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T13:52:00.612Z
0.70666665,open,2021-10-01T14:17:00Z,106,44,200,350,150,24276[Turmcenter],2021-10-01T14:22:00.811Z
0.579602,open,2021-10-01T14:17:00Z,233,169,0,402,402,18944[Alte Oper],2021-10-01T14:22:00.811Z
0.11263736,open,2021-10-01T14:17:00Z,41,323,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T14:22:00.811Z
0.9906103,open,2021-10-01T14:17:00Z,422,4,0,426,426,18497[Hauptwache],2021-10-01T14:22:00.811Z
0.9431397,open,2021-10-01T14:17:00Z,763,46,0,809,809,24279[Konstabler],2021-10-01T14:22:00.811Z
0.6735294,open,2021-10-01T14:17:00Z,458,222,0,680,680,18495[Am Gericht],2021-10-01T14:22:00.811Z
0.2731377,open,2021-10-01T14:17:00Z,242,644,70,956,886,109240[MyZeil],2021-10-01T14:22:00.811Z
0.6671924,open,2021-10-01T14:17:00Z,423,211,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T14:22:00.811Z
0.70666665,open,2021-10-01T14:27:00Z,106,44,200,350,150,24276[Turmcenter],2021-10-01T14:32:00.243Z
0.5472637,open,2021-10-01T14:27:00Z,220,182,0,402,402,18944[Alte Oper],2021-10-01T14:32:00.243Z
0.104395606,open,2021-10-01T14:27:00Z,38,326,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T14:32:00.243Z
1,open,2021-10-01T14:27:00Z,426,0,0,426,426,18497[Hauptwache],2021-10-01T14:32:00.243Z
0.93943137,open,2021-10-01T14:27:00Z,760,49,0,809,809,24279[Konstabler],2021-10-01T14:32:00.243Z
0.68088233,open,2021-10-01T14:27:00Z,463,217,0,680,680,18495[Am Gericht],2021-10-01T14:32:00.243Z
0.26749435,open,2021-10-01T14:27:00Z,237,649,70,956,886,109240[MyZeil],2021-10-01T14:32:00.243Z
0.66246057,open,2021-10-01T14:27:00Z,420,214,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T14:32:00.243Z
0.68666667,open,2021-10-01T14:37:00Z,103,47,200,350,150,24276[Turmcenter],2021-10-01T14:42:02.826Z
0.54477614,open,2021-10-01T14:37:00Z,219,183,0,402,402,18944[Alte Oper],2021-10-01T14:42:02.826Z
0.10714286,open,2021-10-01T14:37:00Z,39,325,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T14:42:02.826Z
0.9953052,open,2021-10-01T14:37:00Z,424,2,0,426,426,18497[Hauptwache],2021-10-01T14:42:02.826Z
0.9419036,open,2021-10-01T14:37:00Z,762,47,0,809,809,24279[Konstabler],2021-10-01T14:42:02.826Z
0.6867647,open,2021-10-01T14:37:00Z,467,213,0,680,680,18495[Am Gericht],2021-10-01T14:42:02.826Z
0.26523703,open,2021-10-01T14:37:00Z,235,651,70,956,886,109240[MyZeil],2021-10-01T14:42:02.826Z
0.6640379,open,2021-10-01T14:37:00Z,421,213,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T14:42:02.826Z
0.7,open,2021-10-01T14:52:00Z,105,45,200,350,150,24276[Turmcenter],2021-10-01T14:57:00.515Z
0.5472637,open,2021-10-01T14:52:00Z,220,182,0,402,402,18944[Alte Oper],2021-10-01T14:57:00.515Z
0.093406595,open,2021-10-01T14:52:00Z,34,330,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T14:57:00.515Z
1,open,2021-10-01T14:52:00Z,426,0,0,426,426,18497[Hauptwache],2021-10-01T14:57:00.515Z
0.9555006,open,2021-10-01T14:52:00Z,773,36,0,809,809,24279[Konstabler],2021-10-01T14:57:00.515Z
0.69558823,open,2021-10-01T14:52:00Z,473,207,0,680,680,18495[Am Gericht],2021-10-01T14:57:00.515Z
0.27878103,open,2021-10-01T14:52:00Z,247,639,70,956,886,109240[MyZeil],2021-10-01T14:57:00.515Z
0.65772873,open,2021-10-01T14:52:00Z,417,217,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T14:57:00.515Z
0.74,open,2021-10-01T15:12:00Z,111,39,200,350,150,24276[Turmcenter],2021-10-01T15:17:00.646Z
0.5572139,open,2021-10-01T15:12:00Z,224,178,0,402,402,18944[Alte Oper],2021-10-01T15:17:00.646Z
0.082417585,open,2021-10-01T15:12:00Z,30,334,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T15:17:00.646Z
0.9906103,open,2021-10-01T15:12:00Z,422,4,0,426,426,18497[Hauptwache],2021-10-01T15:17:00.646Z
0.9641533,open,2021-10-01T15:12:00Z,780,29,0,809,809,24279[Konstabler],2021-10-01T15:17:00.646Z
0.7058824,open,2021-10-01T15:12:00Z,480,200,0,680,680,18495[Am Gericht],2021-10-01T15:17:00.646Z
0.28893906,open,2021-10-01T15:12:00Z,256,630,70,956,886,109240[MyZeil],2021-10-01T15:17:00.646Z
0.65299684,open,2021-10-01T15:12:00Z,414,220,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T15:17:00.646Z
0.76666665,open,2021-10-01T15:37:00Z,115,35,200,350,150,24276[Turmcenter],2021-10-01T15:42:01.346Z
0.53731346,open,2021-10-01T15:37:00Z,216,186,0,402,402,18944[Alte Oper],2021-10-01T15:42:01.346Z
0.06043956,open,2021-10-01T15:37:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T15:42:01.346Z
0.943662,open,2021-10-01T15:37:00Z,402,24,0,426,426,18497[Hauptwache],2021-10-01T15:42:01.346Z
0.9777503,open,2021-10-01T15:37:00Z,791,18,0,809,809,24279[Konstabler],2021-10-01T15:42:01.346Z
0.7029412,open,2021-10-01T15:37:00Z,478,202,0,680,680,18495[Am Gericht],2021-10-01T15:42:01.346Z
0.29232505,open,2021-10-01T15:37:00Z,259,627,70,956,886,109240[MyZeil],2021-10-01T15:42:01.346Z
0.6608833,open,2021-10-01T15:37:00Z,419,215,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T15:42:01.346Z
0.7866667,open,2021-10-01T15:48:00Z,118,32,200,350,150,24276[Turmcenter],2021-10-01T15:52:00.621Z
0.539801,open,2021-10-01T15:48:00Z,217,185,0,402,402,18944[Alte Oper],2021-10-01T15:52:00.621Z
0.054945055,open,2021-10-01T15:48:00Z,20,344,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T15:52:00.621Z
0.943662,open,2021-10-01T15:48:00Z,402,24,0,426,426,18497[Hauptwache],2021-10-01T15:52:00.621Z
0.9629172,open,2021-10-01T15:48:00Z,779,30,0,809,809,24279[Konstabler],2021-10-01T15:52:00.621Z
0.69411767,open,2021-10-01T15:48:00Z,472,208,0,680,680,18495[Am Gericht],2021-10-01T15:52:00.621Z
0.29119638,open,2021-10-01T15:48:00Z,258,628,70,956,886,109240[MyZeil],2021-10-01T15:52:00.621Z
0.65299684,open,2021-10-01T15:48:00Z,414,220,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T15:52:00.621Z
0.88,open,2021-10-01T15:58:00Z,132,18,200,350,150,24276[Turmcenter],2021-10-01T16:02:00.865Z
0.54477614,open,2021-10-01T15:58:00Z,219,183,0,402,402,18944[Alte Oper],2021-10-01T16:02:00.865Z
0.04945055,open,2021-10-01T15:58:00Z,18,346,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T16:02:00.865Z
0.9413146,open,2021-10-01T15:58:00Z,401,25,0,426,426,18497[Hauptwache],2021-10-01T16:02:00.865Z
0.93943137,open,2021-10-01T15:58:00Z,760,49,0,809,809,24279[Konstabler],2021-10-01T16:02:00.865Z
0.6970588,open,2021-10-01T15:58:00Z,474,206,0,680,680,18495[Am Gericht],2021-10-01T16:02:00.865Z
0.30022573,open,2021-10-01T15:58:00Z,266,620,70,956,886,109240[MyZeil],2021-10-01T16:02:00.865Z
0.6356467,open,2021-10-01T15:58:00Z,403,231,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T16:02:00.865Z
0.735,open,2021-10-01T16:33:00Z,147,53,150,350,200,24276[Turmcenter],2021-10-01T16:37:02.380Z
0.59452736,open,2021-10-01T16:33:00Z,239,163,0,402,402,18944[Alte Oper],2021-10-01T16:37:02.380Z
0.052197803,open,2021-10-01T16:33:00Z,19,345,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T16:37:02.380Z
0.98122066,open,2021-10-01T16:33:00Z,418,8,0,426,426,18497[Hauptwache],2021-10-01T16:37:02.380Z
0.92089,open,2021-10-01T16:33:00Z,745,64,0,809,809,24279[Konstabler],2021-10-01T16:37:02.380Z
0.7029412,open,2021-10-01T16:33:00Z,478,202,0,680,680,18495[Am Gericht],2021-10-01T16:37:02.380Z
0.30699775,open,2021-10-01T16:33:00Z,272,614,70,956,886,109240[MyZeil],2021-10-01T16:37:02.380Z
0.64195585,open,2021-10-01T16:33:00Z,407,227,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T16:37:02.380Z
0.805,open,2021-10-01T16:59:00Z,161,39,150,350,200,24276[Turmcenter],2021-10-01T17:02:00.770Z
0.6442786,open,2021-10-01T16:59:00Z,259,143,0,402,402,18944[Alte Oper],2021-10-01T17:02:00.770Z
0.035714287,open,2021-10-01T16:59:00Z,13,351,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T17:02:00.770Z
1,open,2021-10-01T16:59:00Z,426,0,0,426,426,18497[Hauptwache],2021-10-01T17:02:00.770Z
0.8961681,open,2021-10-01T16:59:00Z,725,84,0,809,809,24279[Konstabler],2021-10-01T17:02:00.770Z
0.7235294,open,2021-10-01T16:59:00Z,492,188,0,680,680,18495[Am Gericht],2021-10-01T17:02:00.770Z
0.31376976,open,2021-10-01T16:59:00Z,278,608,70,956,886,109240[MyZeil],2021-10-01T17:02:00.770Z
0.6514196,open,2021-10-01T16:59:00Z,413,221,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T17:02:00.770Z
0.92,open,2021-10-01T17:24:00Z,184,16,150,350,200,24276[Turmcenter],2021-10-01T17:27:00.901Z
0.77860695,open,2021-10-01T17:24:00Z,313,89,0,402,402,18944[Alte Oper],2021-10-01T17:27:00.901Z
0.03846154,open,2021-10-01T17:24:00Z,14,350,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T17:27:00.901Z
0.96948355,open,2021-10-01T17:24:00Z,413,13,0,426,426,18497[Hauptwache],2021-10-01T17:27:00.901Z
0.87268233,open,2021-10-01T17:24:00Z,706,103,0,809,809,24279[Konstabler],2021-10-01T17:27:00.901Z
0.7176471,open,2021-10-01T17:24:00Z,488,192,0,680,680,18495[Am Gericht],2021-10-01T17:27:00.901Z
0.30586907,open,2021-10-01T17:24:00Z,271,615,70,956,886,109240[MyZeil],2021-10-01T17:27:00.901Z
0.64195585,open,2021-10-01T17:24:00Z,407,227,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T17:27:00.901Z
0.985,open,2021-10-01T17:39:00Z,197,3,150,350,200,24276[Turmcenter],2021-10-01T17:42:03.004Z
0.81840795,open,2021-10-01T17:39:00Z,329,73,0,402,402,18944[Alte Oper],2021-10-01T17:42:03.004Z
0.03846154,open,2021-10-01T17:39:00Z,14,350,0,364,364,24281[Hauptbahnhof Süd],2021-10-01T17:42:03.004Z
0.98122066,open,2021-10-01T17:39:00Z,418,8,0,426,426,18497[Hauptwache],2021-10-01T17:42:03.004Z
0.8603214,open,2021-10-01T17:39:00Z,696,113,0,809,809,24279[Konstabler],2021-10-01T17:42:03.004Z
0.7117647,open,2021-10-01T17:39:00Z,484,196,0,680,680,18495[Am Gericht],2021-10-01T17:42:03.004Z
0.2979684,open,2021-10-01T17:39:00Z,264,622,70,956,886,109240[MyZeil],2021-10-01T17:42:03.004Z
0.64037853,open,2021-10-01T17:39:00Z,406,228,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-01T17:42:03.004Z
0.97,open,2021-10-01T17:49:00Z,194,6,150,350,200,24276[Turmcenter],2021-10-01T17:52:02.345Z
0.84825873,open,2021-10-01T17:49:00Z,341,61,0,402,402,18944[Alte Oper],2021-10-01T17:52:02.345Z
